"","Locator","Date","LabEC","RCardEC","Dog_biomarker","Hu_biomarker","nObs"
"1","MAS_CNV3946","2024-01-29","NS","80","NS","NS",NA
"2","MAS_CNV3946","2024-02-07","4","0","NS","NS",NA
"3","MAS_CNV3946","2024-02-14","NS","80","NS","NS",NA
"4","MAS_CNV3946","2024-03-14","180","240","0","0",NA
"5","MAS_CNV3946","2024-04-02","NS","NS","NS","NS","1"
"6","MAS_CNV3946","2024-04-30","NS","NS","NS","NS","1"
"7","MAS_CNV3946","2024-05-22","NS","NS","NS","NS","1"
"8","MAS_OSD0977","2024-04-02","23","0","NS","NS",NA
"9","MAS_OSD0977","2024-04-30","NS","280","NS","NS",NA
"10","MAS_OSD0953","2024-02-07","NS","40","NS","NS",NA
"11","MAS_OSD0953","2024-02-14","NS","120","NS","NS",NA
"12","MAS_OSD0953","2024-03-14","NS","1040","NS","NS",NA
"13","MAS_OSD0953","2024-04-02","NS","NS","NS","NS","1"
"14","MAS_OSD0976","2024-02-07","NS","120","NS","NS",NA
"15","MAS_OSD0976","2024-02-14","NS","240","NS","NS",NA
"16","MAS_OSD0976","2024-03-14","NS","0","NS","NS",NA
"17","MAS_OSD0976","2024-04-02","NS","NS","NS","NS","1"
"18","MAS_CNV3945","2024-01-29","NS","NS","NS","NS","1"
"19","MAS_CNV3945","2024-02-07","NS","NS","NS","NS","1"
"20","MAS_CNV3945","2024-02-14","NS","NS","NS","NS","1"
"21","MAS_CNV3945","2024-03-14","NS","NS","NS","NS","1"
